timestamp,open,high,low,close,volume
2024-01-01 05:24:00,24867.35,24908.690345287298,24826.205473830323,24873.13,4.62
2024-01-01 05:25:00,25523.77,25538.933209172414,25391.747826969506,25401.69,1.56
2024-01-01 05:26:00,24815.55,24837.489190258017,24733.93080100713,24788.31,1.71
2024-01-01 05:27:00,24487.4,24563.323152461286,24449.948352600488,24472.35,1.14
2024-01-01 05:28:00,25002.88,25107.930033584074,24998.933742161644,25007.76,4.27
2024-01-01 05:29:00,25016.63,25019.30550925131,24900.91705379533,25013.97,3.73
2024-01-01 05:30:00,25068.2,25198.335378257238,25067.954538842954,25075.62,0.77
2024-01-01 05:31:00,25275.58,25329.47325002269,25263.74370101624,25289.79,1.82
2024-01-01 05:32:00,25162.39,25193.443162817413,25059.06607058335,25185.33,0.5
2024-01-01 05:33:00,25177.89,25182.84362681948,25132.746328078792,25174.21,4.46
2024-01-01 05:34:00,25230.22,25253.368821908054,25110.88710110973,25234.06,0.54
2024-01-01 05:35:00,25248.07,25360.313329591452,25220.280765135485,25304.2,1.03
2024-01-01 05:36:00,24711.09,24722.56509013968,24630.956096902995,24689.64,2.35
2024-01-01 05:37:00,25392.18,25466.49061240931,25366.82621516441,25452.23,3.29
2024-01-01 05:38:00,25157.9,25171.352433253334,25044.985583765727,25096.33,4.85
2024-01-01 05:39:00,24614.36,24644.05005643586,24566.90033995172,24583.65,2.58
2024-01-01 05:40:00,24996.11,25047.062226316375,24935.649118802947,25009.19,1.77
2024-01-01 05:41:00,24954.35,25001.631153568036,24907.339376072636,24998.19,0.99
2024-01-01 05:42:00,25350.61,25401.05899190462,25308.697229369052,25388.87,3.35
2024-01-01 05:43:00,24845.57,24910.009410596736,24795.9048890698,24901.24,0.94
2024-01-01 05:44:00,24918.35,24981.975694861296,24898.21794021381,24928.7,0.87
2024-01-01 05:45:00,25412.74,25414.259204789116,25328.57791147947,25396.5,3.07
2024-01-01 05:46:00,25303.49,25377.312718783036,25274.7988431562,25280.76,1.59
2024-01-01 05:47:00,25164.71,25175.712842422152,25130.01235597629,25162.87,2.27
2024-01-01 05:48:00,24492.55,24540.375470276245,24461.396082450192,24487.48,2.62
2024-01-01 05:49:00,24520.57,24588.109159299423,24487.9787273896,24500.3,1.54
2024-01-01 05:50:00,24643.51,24686.39111831603,24615.18304151108,24623.73,2.62
2024-01-01 05:51:00,24892.22,24958.662539318055,24820.61803829617,24944.04,0.5
2024-01-01 05:52:00,24969.59,24980.907596134253,24918.35334394577,24968.99,3.45
2024-01-01 05:53:00,25131.46,25218.332040362904,25131.136376783074,25137.18,2.03
2024-01-01 05:54:00,25455.54,25508.848827757458,25419.476563768614,25455.73,0.54
2024-01-01 05:55:00,25151.7,25259.796951532062,25138.70455277749,25169.2,1.23
2024-01-01 05:56:00,25125.98,25207.50790375867,25112.607469458566,25119.45,4.32
2024-01-01 05:57:00,25115.49,25139.147144247338,25032.273480350545,25089.46,1.39
2024-01-01 05:58:00,25439.79,25442.48308656932,25350.091722913658,25355.24,2.68
2024-01-01 05:59:00,25269.04,25273.210144900582,25195.226374947568,25238.62,3.57
2024-01-01 06:00:00,24462.37,24573.281079756885,24455.19548442504,24509.06,3.7
2024-01-01 06:01:00,24967.59,25040.283157103673,24932.719644378187,24986.44,4.63
2024-01-01 06:02:00,24739.65,24811.688386735277,24699.762207805157,24699.81,4.93
2024-01-01 06:03:00,25418.07,25489.803327519538,25388.865038072898,25453.22,4.98
2024-01-01 06:04:00,24925.15,24936.922779136265,24842.310124260664,24887.54,3.36
2024-01-01 06:05:00,25060.14,25101.937648398023,25005.133312159545,25100.84,2.52
2024-01-01 06:06:00,25000.34,25041.93034647547,24897.213350092283,24904.54,0.85
2024-01-01 06:07:00,25377.97,25416.799227731826,25288.998123511206,25385.29,1.29
2024-01-01 06:08:00,25473.3,25516.611231609502,25417.22533744547,25480.06,3.69
2024-01-01 06:09:00,25191.37,25217.806590045544,25097.619162731302,25181.09,2.03
2024-01-01 06:10:00,25173.24,25194.22318233915,25093.19993965952,25165.01,1.05
2024-01-01 06:11:00,25105.8,25136.412429067415,24995.54824145441,25060.32,3.83
2024-01-01 06:12:00,25267.26,25323.556773035336,25234.26313055302,25319.37,1.41
2024-01-01 06:13:00,25178.0,25199.51406108289,25107.278290199974,25160.38,4.68
2024-01-01 06:14:00,25291.41,25296.46517727122,25188.599777320393,25202.62,2.71
2024-01-01 06:15:00,25389.61,25431.86895489662,25367.927397368043,25424.07,2.69
2024-01-01 06:16:00,24965.07,24975.217908445702,24914.683421582315,24931.14,1.91
2024-01-01 06:17:00,24802.44,24855.14975470619,24796.749363323124,24838.97,2.62
2024-01-01 06:18:00,25047.0,25116.037085330317,25040.461031302235,25057.99,1.17
2024-01-01 06:19:00,24860.48,24982.553815441726,24854.448789070026,24862.01,2.26
2024-01-01 06:20:00,24627.11,24736.79837526023,24609.151815911642,24630.72,2.75
2024-01-01 06:21:00,25453.66,25510.105225760264,25409.389251557153,25415.58,1.39
2024-01-01 06:22:00,25080.66,25137.41404438478,25033.458631731286,25077.88,1.39
2024-01-01 06:23:00,25056.19,25127.041136508014,25033.166276535045,25085.65,3.48
2024-01-01 06:24:00,25229.6,25334.65376256992,25220.17954638965,25247.94,4.45
2024-01-01 06:25:00,25170.67,25213.76737617314,25093.65166467278,25204.68,4.41
2024-01-01 06:26:00,24679.33,24739.072870078882,24639.10750372986,24647.79,4.45
2024-01-01 06:27:00,25157.53,25223.609254507835,25121.410103678478,25127.34,4.5
2024-01-01 06:28:00,24636.07,24683.453754064514,24604.211598069018,24652.39,1.1
2024-01-01 06:29:00,24875.5,24951.138333535815,24856.358845697945,24874.53,2.42
2024-01-01 06:30:00,25112.95,25115.11865125021,25015.29535941452,25022.63,1.32
2024-01-01 06:31:00,24745.67,24819.175742572337,24734.979919418183,24776.52,2.0
2024-01-01 06:32:00,25392.65,25433.75544463823,25331.30244290173,25417.23,3.12
2024-01-01 06:33:00,25255.45,25284.33993317195,25129.409559475742,25137.67,0.74
2024-01-01 06:34:00,24905.88,24948.078563316765,24890.677959461456,24924.99,1.52
2024-01-01 06:35:00,24988.77,25048.569761328978,24941.479351797836,25015.52,3.86
2024-01-01 06:36:00,25207.74,25327.027704304834,25201.665033651985,25205.06,1.63
2024-01-01 06:37:00,25087.26,25146.862398034722,25019.346466691477,25062.37,3.81
2024-01-01 06:38:00,25310.24,25337.204295533313,25262.214539194887,25272.49,3.34
2024-01-01 06:39:00,24718.33,24720.516909038524,24618.512308435387,24711.36,1.6
2024-01-01 06:40:00,25483.43,25513.95881970191,25411.91080622281,25478.31,1.17
2024-01-01 06:41:00,24935.66,24990.08384464688,24898.59190692451,24940.69,1.91
2024-01-01 06:42:00,25400.1,25454.020679694604,25360.088517511365,25371.56,4.82
2024-01-01 06:43:00,25188.51,25217.41174577343,25109.608836704097,25176.9,4.87
2024-01-01 06:44:00,25073.17,25182.834608616577,25030.522475651815,25126.26,2.07
2024-01-01 06:45:00,24809.44,24874.533488915193,24783.661729592848,24810.85,3.09
2024-01-01 06:46:00,24680.74,24682.522453559595,24585.515739549934,24589.45,3.53
2024-01-01 06:47:00,24985.27,25054.002909048628,24967.996916806296,24993.61,2.85
2024-01-01 06:48:00,24778.83,24846.731000359436,24767.258704592106,24786.53,3.52
2024-01-01 06:49:00,25090.12,25161.06180871201,25084.40855523588,25161.03,1.86
2024-01-01 06:50:00,25255.39,25269.863959736795,25138.398142788134,25217.57,3.26
2024-01-01 06:51:00,25022.13,25032.14964828249,24881.999852816716,25013.53,3.92
2024-01-01 06:52:00,24592.87,24660.935319279833,24531.225003138108,24592.22,3.61
2024-01-01 06:53:00,24767.03,24783.05973520541,24646.862541420152,24751.54,2.1
2024-01-01 06:54:00,24921.81,24970.59724875521,24884.763557874638,24964.84,1.87
2024-01-01 06:55:00,25211.76,25235.9763530693,25107.41294308605,25187.76,0.72
2024-01-01 06:56:00,25345.87,25458.36520193512,25312.175598954742,25339.36,1.77
2024-01-01 06:57:00,25379.95,25453.009010558068,25362.6573553673,25433.64,2.11
2024-01-01 06:58:00,24650.56,24700.38432507446,24617.266820810684,24673.26,4.92
2024-01-01 06:59:00,24949.95,25035.883639787782,24903.21312426737,24977.91,0.82
2024-01-01 07:00:00,24960.71,25059.112367031226,24920.88814125722,25054.41,2.24
2024-01-01 07:01:00,25167.04,25221.763288299124,25155.425190956987,25163.86,1.57
2024-01-01 07:02:00,25281.47,25327.2119249802,25221.611396497956,25302.09,4.6
2024-01-01 07:03:00,24576.43,24656.144229911362,24528.853229152202,24646.57,0.82
2024-01-01 07:04:00,25350.09,25355.66818555316,25259.15003199832,25328.64,2.17
2024-01-01 07:05:00,24994.05,25082.12041776984,24984.351070422705,25075.3,2.74
2024-01-01 07:06:00,24605.42,24645.496921274542,24531.931943715143,24635.79,4.06
2024-01-01 07:07:00,24514.72,24568.644036564478,24505.466889207717,24560.28,1.56
2024-01-01 07:08:00,24875.7,24917.818622237635,24808.679675245854,24859.08,0.59
2024-01-01 07:09:00,25027.17,25127.45096637689,24997.95915815356,25092.5,4.57
2024-01-01 07:10:00,25109.34,25132.982469573268,25038.205366330705,25131.29,3.93
2024-01-01 07:11:00,25251.83,25274.565031122365,25159.901597270517,25257.59,3.48
2024-01-01 07:12:00,25373.21,25395.569638321507,25259.853297012574,25309.99,4.92
2024-01-01 07:13:00,24714.92,24752.08357794633,24668.467583521444,24720.57,3.87
2024-01-01 07:14:00,25205.99,25264.458241042077,25153.158198991896,25183.86,2.09
2024-01-01 07:15:00,24995.96,25046.946507618406,24947.05441367699,24964.82,1.43
2024-01-01 07:16:00,25344.95,25442.331973139877,25318.320531650552,25442.11,2.51
2024-01-01 07:17:00,24981.29,25059.91558123403,24976.451562754133,25046.31,1.95
2024-01-01 07:18:00,24693.55,24723.633327499134,24610.90225456341,24694.72,3.69
2024-01-01 07:19:00,25443.44,25525.31384424753,25441.798471399157,25484.42,4.6
2024-01-01 07:20:00,24710.92,24766.743728604553,24631.678413092865,24740.57,3.81
2024-01-01 07:21:00,25123.12,25173.477813544043,25111.808485086447,25114.06,2.22
2024-01-01 07:22:00,24835.5,24857.289585243725,24805.30764748373,24848.6,3.28
2024-01-01 07:23:00,25476.66,25522.095650646228,25403.460745473127,25451.5,2.96
2024-01-01 07:24:00,24572.52,24624.313081819208,24526.55651964245,24598.5,4.73
2024-01-01 07:25:00,25424.56,25459.89811338018,25351.850436980912,25427.07,4.15
2024-01-01 07:26:00,24918.71,24939.56565264554,24810.738590883477,24835.56,3.78
2024-01-01 07:27:00,25447.07,25478.40593796945,25416.256996135442,25420.01,3.55
2024-01-01 07:28:00,25140.18,25225.35648128558,25125.385938662937,25149.68,4.64
2024-01-01 07:29:00,25126.67,25198.377874122798,25092.028271834144,25104.67,2.5
2024-01-01 07:30:00,24883.98,24901.773785287925,24810.87448184525,24867.94,3.45
2024-01-01 07:31:00,25297.89,25341.365389607417,25251.637681443415,25253.64,4.99
2024-01-01 07:32:00,25267.9,25300.848460170135,25218.69017795122,25274.77,1.0
2024-01-01 07:33:00,25286.41,25378.68056226054,25250.390885901612,25298.91,3.79
2024-01-01 07:34:00,25030.98,25129.058416077376,25001.330976976027,25024.26,0.83
2024-01-01 07:35:00,24872.39,24906.19145154685,24801.25633616101,24903.78,2.56
2024-01-01 07:36:00,24557.02,24610.26432065521,24504.991572932722,24588.62,3.37
2024-01-01 07:37:00,24845.61,24878.1515155268,24806.56283605023,24831.58,1.43
2024-01-01 07:38:00,24583.74,24620.50563122912,24556.344488630082,24556.75,3.52
2024-01-01 07:39:00,25064.11,25138.19042741764,25045.910221878832,25123.9,2.41
2024-01-01 07:40:00,24594.15,24616.953152573242,24524.761014642318,24563.82,4.51
2024-01-01 07:41:00,25066.3,25182.759208093983,25057.11730431936,25078.43,4.09
2024-01-01 07:42:00,24604.82,24620.812388245653,24497.05880972168,24520.64,1.51
2024-01-01 07:43:00,25103.67,25165.395066717087,25093.029272222822,25110.93,3.71
2024-01-01 07:44:00,25201.14,25207.863166488907,25125.40802313017,25149.83,4.34
2024-01-01 07:45:00,24863.41,24956.995612486255,24819.89913213581,24837.64,3.24
2024-01-01 07:46:00,25230.94,25327.147511952102,25220.60349632672,25233.03,1.84
2024-01-01 07:47:00,25388.74,25436.271877657182,25373.59084709314,25380.56,1.83
2024-01-01 07:48:00,25195.61,25259.833936362123,25147.900403969597,25197.57,3.3
2024-01-01 07:49:00,24801.64,24856.880210993164,24774.951498519236,24814.49,2.99
2024-01-01 07:50:00,25423.58,25502.048306528537,25404.436709567886,25426.77,1.85
2024-01-01 07:51:00,25159.94,25229.24618494655,25090.249586597423,25108.7,4.9
2024-01-01 07:52:00,24768.77,24861.54905374729,24757.670436542005,24784.53,4.57
2024-01-01 07:53:00,24888.59,24901.049869741604,24777.339468502527,24871.41,0.99
2024-01-01 07:54:00,25370.77,25405.99748566702,25356.780361866015,25393.29,0.74
2024-01-01 07:55:00,24901.93,24985.244733757656,24872.417133575735,24895.68,4.84
2024-01-01 07:56:00,24768.54,24773.504899227595,24693.422570431103,24720.75,2.27
2024-01-01 07:57:00,24920.59,24923.367758237964,24813.21444795088,24909.47,4.33
2024-01-01 07:58:00,25243.27,25277.595811930198,25156.475523205856,25220.11,3.44
2024-01-01 07:59:00,24702.44,24767.612774317233,24650.72630231049,24651.2,3.69
2024-01-01 08:00:00,24859.79,24886.676161198866,24816.362926628935,24854.82,4.39
2024-01-01 08:01:00,25342.94,25395.60299918964,25326.345418381847,25356.1,1.28
2024-01-01 08:02:00,24888.49,24891.742368518342,24803.688860806793,24842.27,4.3
2024-01-01 08:03:00,24940.19,24981.092390525588,24893.718744203845,24976.95,1.18
2024-01-01 08:04:00,25388.92,25483.410918835023,25372.849784614384,25443.18,0.69
2024-01-01 08:05:00,24766.11,24783.015083272312,24714.586707816627,24751.73,3.9
2024-01-01 08:06:00,24733.53,24815.26380388634,24701.11012441174,24775.3,3.67
2024-01-01 08:07:00,25075.66,25080.88577493318,24987.99628374078,25030.17,1.39
2024-01-01 08:08:00,24847.59,24930.962355343105,24773.594477769322,24887.1,4.49
2024-01-01 08:09:00,24683.63,24810.00041256631,24680.103237066018,24687.56,2.82
2024-01-01 08:10:00,25406.75,25416.035189963495,25276.035474963326,25386.64,3.72
2024-01-01 08:11:00,24938.29,25000.327222329866,24907.403160114944,24961.78,4.49
2024-01-01 08:12:00,24570.39,24590.38327681357,24508.82957938901,24542.23,3.68
2024-01-01 08:13:00,25240.25,25248.576941139876,25160.29002620993,25201.83,3.53
2024-01-01 08:14:00,25187.13,25232.277922575286,25154.540114042466,25160.99,4.77
2024-01-01 08:15:00,24844.34,24867.955301684302,24760.454924924772,24786.48,4.4
2024-01-01 08:16:00,25349.93,25425.710778365086,25326.438333889713,25391.65,3.68
2024-01-01 08:17:00,24980.41,25075.344542169336,24949.815326698812,24967.21,1.99
2024-01-01 08:18:00,25397.31,25486.755396752822,25361.225509472657,25378.35,1.21
2024-01-01 08:19:00,25099.92,25171.612170836146,25065.139536753122,25152.86,3.13
2024-01-01 08:20:00,25284.46,25326.231952092956,25258.191769716737,25304.85,4.78
2024-01-01 08:21:00,24834.03,24891.205615308478,24778.882880832072,24793.1,3.69
2024-01-01 08:22:00,25328.55,25365.82257470898,25213.82822060986,25241.42,1.72
2024-01-01 08:23:00,25415.79,25485.226096360926,25397.76934033389,25479.62,1.23
2024-01-01 08:24:00,24811.86,24847.42850918458,24727.316054749786,24731.38,3.29
2024-01-01 08:25:00,24939.9,25055.000561854253,24939.262963860416,24996.77,3.37
2024-01-01 08:26:00,24646.48,24755.528157148892,24606.858165961396,24663.45,1.15
2024-01-01 08:27:00,25446.19,25503.025274274256,25380.201123082454,25422.45,1.88
2024-01-01 08:28:00,24840.24,24910.565256739872,24818.143184324566,24827.0,1.88
2024-01-01 08:29:00,24689.94,24744.439652361772,24620.546934959442,24677.89,1.18
2024-01-01 08:30:00,25315.77,25318.906251584347,25229.364320222565,25253.45,4.87
2024-01-01 08:31:00,25034.75,25039.346617766267,24961.551620987717,24963.95,4.45
2024-01-01 08:32:00,24855.09,24887.502081954106,24833.72013146917,24849.47,2.12
2024-01-01 08:33:00,25207.0,25218.858770288793,25106.475894520096,25119.77,0.95
2024-01-01 08:34:00,25172.48,25184.708324056977,25129.479479410747,25182.48,0.5
2024-01-01 08:35:00,25114.05,25202.712181185274,25087.490383010612,25090.21,2.03
2024-01-01 08:36:00,25025.85,25099.044878719404,24991.69082055982,25002.95,4.93
2024-01-01 08:37:00,24590.15,24652.698673730083,24539.81894948864,24555.01,0.91
2024-01-01 08:38:00,25455.17,25490.35819892538,25418.239049294825,25471.59,1.47
2024-01-01 08:39:00,25356.46,25399.79033397129,25269.809195204598,25296.42,1.75
2024-01-01 08:40:00,24705.57,24804.12944644828,24698.036199110058,24782.48,4.05
2024-01-01 08:41:00,24576.35,24625.853566170987,24512.665933572123,24558.6,2.83
2024-01-01 08:42:00,24630.57,24652.55903824156,24569.446024283614,24628.78,2.7
2024-01-01 08:43:00,24787.62,24812.840730709737,24712.524281344162,24752.56,2.28
2024-01-01 08:44:00,24458.3,24548.881992736267,24436.00729753995,24459.94,1.35
2024-01-01 08:45:00,25162.39,25200.689771088004,25075.71448425206,25112.08,1.63
2024-01-01 08:46:00,25224.36,25238.915587465042,25147.990867555425,25179.2,3.07
2024-01-01 08:47:00,24717.71,24751.252410610912,24653.237720302255,24711.12,2.58
2024-01-01 08:48:00,24593.83,24678.353851686712,24571.68243641244,24648.95,4.88
2024-01-01 08:49:00,25478.04,25509.43615488676,25403.98402048018,25412.32,1.25
2024-01-01 08:50:00,25031.35,25042.249573662542,24953.066981571,24992.66,1.68
2024-01-01 08:51:00,25485.43,25547.94300561315,25436.261513848916,25461.6,3.3
2024-01-01 08:52:00,24738.35,24854.23463077262,24734.14814279947,24844.67,4.81
2024-01-01 08:53:00,24702.88,24721.437937553834,24575.667511743246,24651.53,3.33
2024-01-01 08:54:00,25157.49,25165.754695447136,25104.41921492327,25157.09,1.52
2024-01-01 08:55:00,25112.54,25148.224410423143,25077.45662697242,25079.98,0.91
2024-01-01 08:56:00,24805.23,24860.855000661304,24791.561130989045,24842.92,4.76
2024-01-01 08:57:00,24585.02,24672.521408593562,24534.06716306291,24618.51,3.14
2024-01-01 08:58:00,24655.59,24664.20994217616,24510.852440926905,24574.5,4.95
2024-01-01 08:59:00,25234.36,25254.24158578165,25186.855514980783,25192.97,0.95
2024-01-01 09:00:00,25076.32,25137.829786896335,25053.56705221973,25090.8,2.17
2024-01-01 09:01:00,25045.63,25113.072423698493,25036.55817751676,25107.33,1.37
2024-01-01 09:02:00,25145.89,25220.636891455266,25085.63635614201,25112.49,2.49
2024-01-01 09:03:00,24851.23,24852.583032978047,24756.39964154025,24824.66,2.65
2024-01-01 09:04:00,25265.23,25284.236770621806,25137.784110707064,25267.36,1.41
2024-01-01 09:05:00,24903.23,24913.76077992563,24860.997334345422,24896.41,3.85
2024-01-01 09:06:00,25192.68,25197.344107597448,25073.466753956185,25131.19,2.73
2024-01-01 09:07:00,25499.22,25546.399579285036,25432.80169815788,25453.23,4.99
2024-01-01 09:08:00,24956.91,25056.51007849462,24954.873790544643,25055.42,1.23
2024-01-01 09:09:00,25344.28,25407.451490266492,25340.969137258242,25371.96,1.77
2024-01-01 09:10:00,25325.12,25346.255206983064,25195.50862062356,25250.53,4.28
2024-01-01 09:11:00,24575.65,24658.506532590516,24519.38529378742,24542.0,4.93
2024-01-01 09:12:00,24903.06,24914.103494938543,24846.93768837854,24909.21,4.59
2024-01-01 09:13:00,25195.3,25307.573745735706,25173.52654304253,25200.42,2.93
2024-01-01 09:14:00,25419.17,25465.680509758073,25334.716513389052,25441.99,4.96
2024-01-01 09:15:00,25401.46,25446.858608695835,25323.45745981922,25385.29,2.13
2024-01-01 09:16:00,24998.85,25063.97324865539,24977.315716555026,25044.87,4.1
2024-01-01 09:17:00,24684.3,24733.090738581323,24632.842159059892,24687.27,3.88
2024-01-01 09:18:00,25269.12,25342.077827560443,25262.9257459867,25286.29,4.84
2024-01-01 09:19:00,24873.96,24923.88523048695,24840.93587746879,24922.27,1.34
2024-01-01 09:20:00,25173.21,25269.938846030404,25154.660280950193,25176.73,1.73
2024-01-01 09:21:00,25301.7,25416.03733534957,25283.880102476,25373.08,2.44
2024-01-01 09:22:00,25262.33,25274.119566087706,25184.80313433392,25213.28,2.76
